,original,original_tuple,destination,destination_tuple,original address,destination address,distance,time
46,ท่าตูม,"('ท่าตูม', 'สุรินทร์')",สุวรรณภูมิ,"('สุวรรณภูมิ', 'ร้อยเอ็ด')","['8M9G+F46, Tha Tum, Tha Tum District, Surin 32120, Thailand']","['JQ5X+GX2 202 Tambon Sa Khu, Amphoe Suwannaphum, Chang Wat Roi Et 45130, Thailand']",39.2 km,37 mins
47,ท่าตูม,"('ท่าตูม', 'สุรินทร์')",ชุมพลบุรี,"('ชุมพลบุรี', 'สุรินทร์')","['8M9G+F46, Tha Tum, Tha Tum District, Surin 32120, Thailand']","['992Q+7GM, Chumphon Buri, Chumphon Buri District, Surin 32190, Thailand']",38.5 km,35 mins
48,ท่าตูม,"('ท่าตูม', 'สุรินทร์')",จอมพระ,"('จอมพระ', 'สุรินทร์')","['8M9G+F46, Tha Tum, Tha Tum District, Surin 32120, Thailand']","['หมู่ 6, ถนนปัทมานนท์, ตำบลจอมพระ อำเภอจอมพระ จังหวัดสุรินทร์, 32180 Tambon Chom Phra, Amphoe Chom Phra, Chang Wat Surin 32180, Thailand']",24.6 km,21 mins
49,ท่าตูม,"('ท่าตูม', 'สุรินทร์')",รัตนบุรี,"('รัตนบุรี', 'สุรินทร์')","['8M9G+F46, Tha Tum, Tha Tum District, Surin 32120, Thailand']","['8VC4+4R3, Rattanaburi, Rattanaburi District, Surin 32130, Thailand']",20.7 km,23 mins
50,ท่าตูม,"('ท่าตูม', 'สุรินทร์')",สนม,"('สนม', 'สุรินทร์')","['8M9G+F46, Tha Tum, Tha Tum District, Surin 32120, Thailand']","['5QX6+9M5, Sanom, Sanom District, Surin 32160, Thailand']",22.5 km,29 mins
51,ท่าตูม,"('ท่าตูม', 'สุรินทร์')",ศีขรภูมิ,"('ศีขรภูมิ', 'สุรินทร์')","['8M9G+F46, Tha Tum, Tha Tum District, Surin 32120, Thailand']","['20/1 หมู่13, ตำบลกุดหวาย อำเอภศีขรภูมิ จังหวัดสุรินทร์, 32110 Tambon Ra Ngang, Amphoe Sikhoraphum, Chang Wat Surin 32110, Thailand']",55.5 km,53 mins
52,ท่าตูม,"('ท่าตูม', 'สุรินทร์')",เกษตรวิสัย,"('เกษตรวิสัย', 'ร้อยเอ็ด')","['8M9G+F46, Tha Tum, Tha Tum District, Surin 32120, Thailand']","['MH4H+QX8, Kaset Wisai, Kaset Wisai District, Roi Et 45150, Thailand']",47.3 km,48 mins
53,ท่าตูม,"('ท่าตูม', 'สุรินทร์')",โพนทราย,"('โพนทราย', 'ร้อยเอ็ด')","['8M9G+F46, Tha Tum, Tha Tum District, Surin 32120, Thailand']","['FXQW+78M, Phon Sai, Phon Sai District, Roi Et 45240, Thailand']",55.3 km,49 mins
54,จอมพระ,"('จอมพระ', 'สุรินทร์')",สตึก,"('สตึก', 'บุรีรัมย์')","['หมู่ 6, ถนนปัทมานนท์, ตำบลจอมพระ อำเภอจอมพระ จังหวัดสุรินทร์, 32180 Tambon Chom Phra, Amphoe Chom Phra, Chang Wat Surin 32180, Thailand']","['77WR+XPJ, Nikhom, Satuek District, Buri Ram 31150, Thailand']",49.4 km,50 mins
55,จอมพระ,"('จอมพระ', 'สุรินทร์')",เขวาสินรินทร์,"('เขวาสินรินทร์', 'สุรินทร์')","['หมู่ 6, ถนนปัทมานนท์, ตำบลจอมพระ อำเภอจอมพระ จังหวัดสุรินทร์, 32180 Tambon Chom Phra, Amphoe Chom Phra, Chang Wat Surin 32180, Thailand']","['7 หมู่ 7, ตำบลเขวาสินรินทร์ อำเภอเขวาสินรินทร์ จังหวัดสุรินทร์, 32000 Tambon Khwao Sinarin, Amphoe Khwao Sinarin, Chang Wat Surin 32000, Thailand']",19.4 km,20 mins
