,original,original_tuple,destination,destination_tuple,original address,destination address,distance,time
50,นาหว้า,"('นาหว้า', 'นครพนม')",อากาศอำนวย,"('อากาศอำนวย', 'สกลนคร')","['F4Q2+PH8, Na Wa, Na Wa District, Nakhon Phanom 48180, Thailand']","['อาคารที่ว่าการ HXWF+GFF, Tambon Akat, Amphoe Akat Amnuai, Chang Wat Sakon Nakhon 47170, Thailand']",24.8 km,27 mins
51,นาหว้า,"('นาหว้า', 'นครพนม')",ศรีสงคราม,"('ศรีสงคราม', 'นครพนม')","['F4Q2+PH8, Na Wa, Na Wa District, Nakhon Phanom 48180, Thailand']","['J7G2+R96, Si Songkhram, Si Songkhram District, Nakhon Phanom 48150, Thailand']",25.6 km,27 mins
52,นาหว้า,"('นาหว้า', 'นครพนม')",โพนสวรรค์,"('โพนสวรรค์', 'นครพนม')","['F4Q2+PH8, Na Wa, Na Wa District, Nakhon Phanom 48180, Thailand']","['FF49+CG4, Phon Sawan, Phon Sawan District, Nakhon Phanom 48190, Thailand']",45.0 km,48 mins
53,โพนสวรรค์,"('โพนสวรรค์', 'นครพนม')",กุสุมาลย์,"('กุสุมาลย์', 'สกลนคร')","['FF49+CG4, Phon Sawan, Phon Sawan District, Nakhon Phanom 48190, Thailand']","['6/13 หมู่ 1, ตำบลกุสุมาลย์ อำเภอกุสุมาลย์ จังหวัดสกลนคร, 47210 Tambon Kusuman, Amphoe Kusuman, Chang Wat Sakon Nakhon 47210, Thailand']",22.4 km,22 mins
54,โพนสวรรค์,"('โพนสวรรค์', 'นครพนม')",เมืองนครพนม,"('เมืองนครพนม', 'นครพนม')","['FF49+CG4, Phon Sawan, Phon Sawan District, Nakhon Phanom 48190, Thailand']","['9Q86+V8M, Nong Yat, Mueang Nakhon Phanom District, Nakhon Phanom 48000, Thailand']",43.6 km,44 mins
55,โพนสวรรค์,"('โพนสวรรค์', 'นครพนม')",ท่าอุเทน,"('ท่าอุเทน', 'นครพนม')","['FF49+CG4, Phon Sawan, Phon Sawan District, Nakhon Phanom 48190, Thailand']","['HJ46+QX2 212 Tambon Non Tan, Amphoe Tha Uthen, Chang Wat Nakhon Phanom 48120, Thailand']",20.9 km,20 mins
56,โพนสวรรค์,"('โพนสวรรค์', 'นครพนม')",ศรีสงคราม,"('ศรีสงคราม', 'นครพนม')","['FF49+CG4, Phon Sawan, Phon Sawan District, Nakhon Phanom 48190, Thailand']","['J7G2+R96, Si Songkhram, Si Songkhram District, Nakhon Phanom 48150, Thailand']",48.2 km,49 mins
57,โพนสวรรค์,"('โพนสวรรค์', 'นครพนม')",นาหว้า,"('นาหว้า', 'นครพนม')","['FF49+CG4, Phon Sawan, Phon Sawan District, Nakhon Phanom 48190, Thailand']","['F4Q2+PH8, Na Wa, Na Wa District, Nakhon Phanom 48180, Thailand']",44.9 km,49 mins
58,นาทม,"('นาทม', 'นครพนม')",เซกา,"('เซกา', 'บึงกาฬ')","['Q3PR+46Q, Don Toei, Na Thom District, Nakhon Phanom 48140, Thailand']","['ที่ว่าการ WXH3+88F, Tambon Seka, Amphoe Seka, Chang Wat Bueng Kan 38220, Thailand']",23.5 km,27 mins
59,นาทม,"('นาทม', 'นครพนม')",บึงโขงหลง,"('บึงโขงหลง', 'บึงกาฬ')","['Q3PR+46Q, Don Toei, Na Thom District, Nakhon Phanom 48140, Thailand']","['X28V+RQQ, Bueng Khong Long, Bueng Khong Long District, Bueng Kan 38220, Thailand']",27.5 km,33 mins
60,นาทม,"('นาทม', 'นครพนม')",อากาศอำนวย,"('อากาศอำนวย', 'สกลนคร')","['Q3PR+46Q, Don Toei, Na Thom District, Nakhon Phanom 48140, Thailand']","['อาคารที่ว่าการ HXWF+GFF, Tambon Akat, Amphoe Akat Amnuai, Chang Wat Sakon Nakhon 47170, Thailand']",41.2 km,46 mins
61,นาทม,"('นาทม', 'นครพนม')",บ้านแพง,"('บ้านแพง', 'นครพนม')","['Q3PR+46Q, Don Toei, Na Thom District, Nakhon Phanom 48140, Thailand']","['X698+788, Ban Phaeng, Ban Phaeng District, Nakhon Phanom 48140, Thailand']",32.3 km,35 mins
62,นาทม,"('นาทม', 'นครพนม')",ศรีสงคราม,"('ศรีสงคราม', 'นครพนม')","['Q3PR+46Q, Don Toei, Na Thom District, Nakhon Phanom 48140, Thailand']","['J7G2+R96, Si Songkhram, Si Songkhram District, Nakhon Phanom 48150, Thailand']",43.2 km,43 mins
63,วังยาง,"('วังยาง', 'นครพนม')",โคกศรีสุพรรณ,"('โคกศรีสุพรรณ', 'สกลนคร')","['3F73+GHW, Nong Pho, Wang Yang District, Nakhon Phanom 48130, Thailand']","['174 หมู่ที่ 14 Tambon Tong Khop, Amphoe Khok Si Suphan, Chang Wat Sakon Nakhon 47280, Thailand']",27.3 km,30 mins
64,วังยาง,"('วังยาง', 'นครพนม')",โพนนาแก้ว,"('โพนนาแก้ว', 'สกลนคร')","['3F73+GHW, Nong Pho, Wang Yang District, Nakhon Phanom 48130, Thailand']","['67CQ+FWM, Na Kaeo, Phon Na Kaeo District, Sakon Nakhon 47230, Thailand']",32.8 km,36 mins
65,วังยาง,"('วังยาง', 'นครพนม')",ปลาปาก,"('ปลาปาก', 'นครพนม')","['3F73+GHW, Nong Pho, Wang Yang District, Nakhon Phanom 48130, Thailand']","['5GJG+6FC, Pla Pak, Pla Pak District, Nakhon Phanom 48160, Thailand']",18.7 km,24 mins
66,วังยาง,"('วังยาง', 'นครพนม')",นาแก,"('นาแก', 'นครพนม')","['3F73+GHW, Nong Pho, Wang Yang District, Nakhon Phanom 48130, Thailand']","['646 หมู่ที่ 4, ถนนธาตุพนม-นาแก, ตำบลนาแก อำเภอนาแก จังหวัดนครพนม, 48130 Tambon Na Kae, Amphoe Na Kae, Chang Wat Nakhon Phanom 48130, Thailand']",18.3 km,24 mins
