,original,original_tuple,destination,destination_tuple,original address,destination address,distance,time
37,ศรีเทพ,"('ศรีเทพ', 'เพชรบูรณ์')",สระโบสถ์,"('สระโบสถ์', 'ลพบุรี')","['1 Thanon Saeaburi - Lomsak, Tambon Sa Kruat, Amphoe Si Thep, Chang Wat Phetchabun 67170, Thailand']","['5RWX+3FF, Niyomchai, Sa Bot District, Lopburi 15240, Thailand']",58.3 km,56 mins
38,ศรีเทพ,"('ศรีเทพ', 'เพชรบูรณ์')",โคกเจริญ,"('โคกเจริญ', 'ลพบุรี')","['1 Thanon Saeaburi - Lomsak, Tambon Sa Kruat, Amphoe Si Thep, Chang Wat Phetchabun 67170, Thailand']","['222, ถนนหนองม่วง-ศรีเทพ Tambon Khok Charoen, Amphoe Khok Charoen, Chang Wat Lopburi 15250, Thailand']",29.9 km,28 mins
39,ศรีเทพ,"('ศรีเทพ', 'เพชรบูรณ์')",ลำสนธิ,"('ลำสนธิ', 'ลพบุรี')","['1 Thanon Saeaburi - Lomsak, Tambon Sa Kruat, Amphoe Si Thep, Chang Wat Phetchabun 67170, Thailand']","['ที่ว่าการ 8927+JF8, Tambon Lam Sonthi, Amphoe Lam Sonthi, Chang Wat Lopburi 15190, Thailand']",55.8 km,53 mins
40,ศรีเทพ,"('ศรีเทพ', 'เพชรบูรณ์')",วิเชียรบุรี,"('วิเชียรบุรี', 'เพชรบูรณ์')","['1 Thanon Saeaburi - Lomsak, Tambon Sa Kruat, Amphoe Si Thep, Chang Wat Phetchabun 67170, Thailand']","['3, Sa Pradu, Amphoe Wichian Buri, Chang Wat Phetchabun 67130, Thailand']",31.2 km,27 mins
41,หนองไผ่,"('หนองไผ่', 'เพชรบูรณ์')",เมืองเพชรบูรณ์,"('เมืองเพชรบูรณ์', 'เพชรบูรณ์')","['เลขที่ 620 หมู่ที่ 2, ต.หนองไผ่ อ.หนองไผ่ จ.เพชรบูรณ์, 67140 Tambon Nong Phai, Amphoe Nong Phai, Chang Wat Phetchabun 67140, Thailand']","['C4VX+5MW, Sadiang, Mueang Phetchabun District, Phetchabun 67000, Thailand']",60.2 km,51 mins
42,หนองไผ่,"('หนองไผ่', 'เพชรบูรณ์')",ชนแดน,"('ชนแดน', 'เพชรบูรณ์')","['เลขที่ 620 หมู่ที่ 2, ต.หนองไผ่ อ.หนองไผ่ จ.เพชรบูรณ์, 67140 Tambon Nong Phai, Amphoe Nong Phai, Chang Wat Phetchabun 67140, Thailand']","['164/2 Tambon Chon Daen, Amphoe Chon Daen, Chang Wat Phetchabun 67150, Thailand']",40.9 km,40 mins
43,หนองไผ่,"('หนองไผ่', 'เพชรบูรณ์')",วิเชียรบุรี,"('วิเชียรบุรี', 'เพชรบูรณ์')","['เลขที่ 620 หมู่ที่ 2, ต.หนองไผ่ อ.หนองไผ่ จ.เพชรบูรณ์, 67140 Tambon Nong Phai, Amphoe Nong Phai, Chang Wat Phetchabun 67140, Thailand']","['3, Sa Pradu, Amphoe Wichian Buri, Chang Wat Phetchabun 67130, Thailand']",47.9 km,41 mins
44,หนองไผ่,"('หนองไผ่', 'เพชรบูรณ์')",บึงสามพัน,"('บึงสามพัน', 'เพชรบูรณ์')","['เลขที่ 620 หมู่ที่ 2, ต.หนองไผ่ อ.หนองไผ่ จ.เพชรบูรณ์, 67140 Tambon Nong Phai, Amphoe Nong Phai, Chang Wat Phetchabun 67140, Thailand']","['Q2W5+JCP, Bueng Sam Phan, Bueng Sam Phan District, Phetchabun 67160, Thailand']",23.5 km,20 mins
45,หนองไผ่,"('หนองไผ่', 'เพชรบูรณ์')",หนองบัวแดง,"('หนองบัวแดง', 'ชัยภูมิ')","['เลขที่ 620 หมู่ที่ 2, ต.หนองไผ่ อ.หนองไผ่ จ.เพชรบูรณ์, 67140 Tambon Nong Phai, Amphoe Nong Phai, Chang Wat Phetchabun 67140, Thailand']","['60 Moo.9, Suphawongramluk Road, Tambon Nong Bua Daeng, Amphoe Nong Bua Daeng, Chaiyaphum, 36210, ตำบล หนองบัวแดง อำเภอหนองบัวแดง ชัยภูมิ 36210, Thailand']",137 km,2 hours 18 mins
46,หนองไผ่,"('หนองไผ่', 'เพชรบูรณ์')",ภักดีชุมพล,"('ภักดีชุมพล', 'ชัยภูมิ')","['เลขที่ 620 หมู่ที่ 2, ต.หนองไผ่ อ.หนองไผ่ จ.เพชรบูรณ์, 67140 Tambon Nong Phai, Amphoe Nong Phai, Chang Wat Phetchabun 67140, Thailand']","['WC3C+RJC, Chao Thong, Phakdi Chumphon District, Chaiyaphum 36260, Thailand']",78.9 km,1 hour 20 mins
