,original,original_tuple,destination,destination_tuple,original address,destination address,distance,time
41,วาริชภูมิ,"('วาริชภูมิ', 'สกลนคร')",พังโคน,"('พังโคน', 'สกลนคร')","['7JVP+6GH, Waritchaphum, Waritchaphum District, Sakon Nakhon 47150, Thailand']","['ถนนหมายเลข 22 ม.9, Tambon Phang Khon, Amphoe Phang Khon, Chang Wat Sakon Nakhon 47160, Thailand']",19.7 km,22 mins
42,วาริชภูมิ,"('วาริชภูมิ', 'สกลนคร')",นิคมน้ำอูน,"('นิคมน้ำอูน', 'สกลนคร')","['7JVP+6GH, Waritchaphum, Waritchaphum District, Sakon Nakhon 47150, Thailand']","['ถนนทีไมมีชือ, Tambon Suwannakham, Amphoe Nikhom Nam Un, Chang Wat Sakon Nakhon 47270, Thailand']",17.7 km,19 mins
43,วาริชภูมิ,"('วาริชภูมิ', 'สกลนคร')",สว่างแดนดิน,"('สว่างแดนดิน', 'สกลนคร')","['7JVP+6GH, Waritchaphum, Waritchaphum District, Sakon Nakhon 47150, Thailand']","['FFG5+528, Nittayo Rd, Tambon Sawang Daen Din, Amphoe Sawang Daen Din, Chang Wat Sakon Nakhon 47110, Thailand']",36.5 km,34 mins
44,วาริชภูมิ,"('วาริชภูมิ', 'สกลนคร')",ส่องดาว,"('ส่องดาว', 'สกลนคร')","['7JVP+6GH, Waritchaphum, Waritchaphum District, Sakon Nakhon 47150, Thailand']","['หมู่ 9, อาคารที่ว่าการอำเภอส่องดาว, ถนนบ้านต้าย-ดอนส้มโฮง, ตำบลส่องดาว อำเภอส่องดาว จังหวัดสกลนคร, 47190 Tambon Song Dao, Amphoe Song Dao, Chang Wat Sakon Nakhon 47190, Thailand']",24.9 km,28 mins
45,นิคมน้ำอูน,"('นิคมน้ำอูน', 'สกลนคร')",วังสามหมอ,"('วังสามหมอ', 'อุดรธานี')","['ถนนทีไมมีชือ, Tambon Suwannakham, Amphoe Nikhom Nam Un, Chang Wat Sakon Nakhon 47270, Thailand']","['หมู่ 2, อาคารสำนักงานเทศบาลตำบลลำพันชาด, ถนนวังสามหมอ-คำพิมูล Tambon Wang Sam Mo, Amphoe Wang Sam Mo, Chang Wat Udon Thani 41280, Thailand']",70.4 km,1 hour 14 mins
46,นิคมน้ำอูน,"('นิคมน้ำอูน', 'สกลนคร')",คำม่วง,"('คำม่วง', 'กาฬสินธุ์')","['ถนนทีไมมีชือ, Tambon Suwannakham, Amphoe Nikhom Nam Un, Chang Wat Sakon Nakhon 47270, Thailand']","['WJCJ+VGH, Thung Khlong, Kham Muang District, Kalasin 46180, Thailand']",71.8 km,1 hour 17 mins
47,นิคมน้ำอูน,"('นิคมน้ำอูน', 'สกลนคร')",กุดบาก,"('กุดบาก', 'สกลนคร')","['ถนนทีไมมีชือ, Tambon Suwannakham, Amphoe Nikhom Nam Un, Chang Wat Sakon Nakhon 47270, Thailand']","['8 หมู่ 1, ถนนเจริญราษฎร์, ตำบลกุดบาก อำเภอกุดบาก จังหวัดสกลนคร, 47180 Tambon Kut Bak, Amphoe Kut Bak, Chang Wat Sakon Nakhon 47180, Thailand']",16.4 km,17 mins
48,นิคมน้ำอูน,"('นิคมน้ำอูน', 'สกลนคร')",พรรณานิคม,"('พรรณานิคม', 'สกลนคร')","['ถนนทีไมมีชือ, Tambon Suwannakham, Amphoe Nikhom Nam Un, Chang Wat Sakon Nakhon 47270, Thailand']","['9R2W+JQR 2094 Tambon Phan Na, Amphoe Phanna Nikhom, Chang Wat Sakon Nakhon 47130, Thailand']",44.2 km,42 mins
49,นิคมน้ำอูน,"('นิคมน้ำอูน', 'สกลนคร')",พังโคน,"('พังโคน', 'สกลนคร')","['ถนนทีไมมีชือ, Tambon Suwannakham, Amphoe Nikhom Nam Un, Chang Wat Sakon Nakhon 47270, Thailand']","['ถนนหมายเลข 22 ม.9, Tambon Phang Khon, Amphoe Phang Khon, Chang Wat Sakon Nakhon 47160, Thailand']",32.9 km,34 mins
50,นิคมน้ำอูน,"('นิคมน้ำอูน', 'สกลนคร')",วาริชภูมิ,"('วาริชภูมิ', 'สกลนคร')","['ถนนทีไมมีชือ, Tambon Suwannakham, Amphoe Nikhom Nam Un, Chang Wat Sakon Nakhon 47270, Thailand']","['7JVP+6GH, Waritchaphum, Waritchaphum District, Sakon Nakhon 47150, Thailand']",17.7 km,19 mins
51,วานรนิวาส,"('วานรนิวาส', 'สกลนคร')",พรรณานิคม,"('พรรณานิคม', 'สกลนคร')","['ที่ว่าการ Tambon Wanon Niwat, Amphoe Wanon Niwat, Chang Wat Sakon Nakhon 47120, Thailand']","['9R2W+JQR 2094 Tambon Phan Na, Amphoe Phanna Nikhom, Chang Wat Sakon Nakhon 47130, Thailand']",42.4 km,38 mins
52,วานรนิวาส,"('วานรนิวาส', 'สกลนคร')",พังโคน,"('พังโคน', 'สกลนคร')","['ที่ว่าการ Tambon Wanon Niwat, Amphoe Wanon Niwat, Chang Wat Sakon Nakhon 47120, Thailand']","['ถนนหมายเลข 22 ม.9, Tambon Phang Khon, Amphoe Phang Khon, Chang Wat Sakon Nakhon 47160, Thailand']",31.1 km,30 mins
53,วานรนิวาส,"('วานรนิวาส', 'สกลนคร')",คำตากล้า,"('คำตากล้า', 'สกลนคร')","['ที่ว่าการ Tambon Wanon Niwat, Amphoe Wanon Niwat, Chang Wat Sakon Nakhon 47120, Thailand']","['RQX3+WWP, Kham Ta Kla, Kham Ta Kla District, Sakon Nakhon 47250, Thailand']",27.8 km,28 mins
54,วานรนิวาส,"('วานรนิวาส', 'สกลนคร')",บ้านม่วง,"('บ้านม่วง', 'สกลนคร')","['ที่ว่าการ Tambon Wanon Niwat, Amphoe Wanon Niwat, Chang Wat Sakon Nakhon 47120, Thailand']","['VH2C+C23, Muang, Ban Muang District, Sakon Nakhon 47140, Thailand']",37.7 km,39 mins
55,วานรนิวาส,"('วานรนิวาส', 'สกลนคร')",อากาศอำนวย,"('อากาศอำนวย', 'สกลนคร')","['ที่ว่าการ Tambon Wanon Niwat, Amphoe Wanon Niwat, Chang Wat Sakon Nakhon 47120, Thailand']","['อาคารที่ว่าการ HXWF+GFF, Tambon Akat, Amphoe Akat Amnuai, Chang Wat Sakon Nakhon 47170, Thailand']",30.5 km,31 mins
56,วานรนิวาส,"('วานรนิวาส', 'สกลนคร')",สว่างแดนดิน,"('สว่างแดนดิน', 'สกลนคร')","['ที่ว่าการ Tambon Wanon Niwat, Amphoe Wanon Niwat, Chang Wat Sakon Nakhon 47120, Thailand']","['FFG5+528, Nittayo Rd, Tambon Sawang Daen Din, Amphoe Sawang Daen Din, Chang Wat Sakon Nakhon 47110, Thailand']",44.8 km,46 mins
57,วานรนิวาส,"('วานรนิวาส', 'สกลนคร')",เจริญศิลป์,"('เจริญศิลป์', 'สกลนคร')","['ที่ว่าการ Tambon Wanon Niwat, Amphoe Wanon Niwat, Chang Wat Sakon Nakhon 47120, Thailand']","['317 หมู่ 2, ตำบลเจริญศิลป์ อำเภอเจริญศิลป์ จังหวัดสกลนคร, 47290 Tambon Charoen Sin, Amphoe Charoen Sin, Chang Wat Sakon Nakhon 47290, Thailand']",26.0 km,26 mins
58,คำตากล้า,"('คำตากล้า', 'สกลนคร')",พรเจริญ,"('พรเจริญ', 'บึงกาฬ')","['RQX3+WWP, Kham Ta Kla, Kham Ta Kla District, Sakon Nakhon 47250, Thailand']","['326/1 หมู่10, ถนนวงศ์ทอง, ตำบลพรเจริญ อำเภอพรเจริญ จังหวัดบึงกาฬ, 38100 Tambon Phon Charoen, Amphoe Phon Charoen, Chang Wat Bueng Kan 38220, Thailand']",30.4 km,33 mins
59,คำตากล้า,"('คำตากล้า', 'สกลนคร')",เซกา,"('เซกา', 'บึงกาฬ')","['RQX3+WWP, Kham Ta Kla, Kham Ta Kla District, Sakon Nakhon 47250, Thailand']","['ที่ว่าการ WXH3+88F, Tambon Seka, Amphoe Seka, Chang Wat Bueng Kan 38220, Thailand']",27.8 km,28 mins
60,คำตากล้า,"('คำตากล้า', 'สกลนคร')",วานรนิวาส,"('วานรนิวาส', 'สกลนคร')","['RQX3+WWP, Kham Ta Kla, Kham Ta Kla District, Sakon Nakhon 47250, Thailand']","['ที่ว่าการ Tambon Wanon Niwat, Amphoe Wanon Niwat, Chang Wat Sakon Nakhon 47120, Thailand']",27.7 km,27 mins
61,คำตากล้า,"('คำตากล้า', 'สกลนคร')",บ้านม่วง,"('บ้านม่วง', 'สกลนคร')","['RQX3+WWP, Kham Ta Kla, Kham Ta Kla District, Sakon Nakhon 47250, Thailand']","['VH2C+C23, Muang, Ban Muang District, Sakon Nakhon 47140, Thailand']",21.4 km,26 mins
62,คำตากล้า,"('คำตากล้า', 'สกลนคร')",อากาศอำนวย,"('อากาศอำนวย', 'สกลนคร')","['RQX3+WWP, Kham Ta Kla, Kham Ta Kla District, Sakon Nakhon 47250, Thailand']","['อาคารที่ว่าการ HXWF+GFF, Tambon Akat, Amphoe Akat Amnuai, Chang Wat Sakon Nakhon 47170, Thailand']",48.3 km,49 mins
