,original,original_tuple,destination,destination_tuple,original address,destination address,distance,time
36,เดชอุดม,"('เดชอุดม', 'อุบลราชธานี')",วารินชำราบ,"('วารินชำราบ', 'อุบลราชธานี')","['W33G+6FP, Pracha Rd, Tambon Mueang Det, Amphoe Det Udom, Chang Wat Ubon Ratchathani 34160, Thailand']","['6V28+VW5, Warin Chamrap, Warin Chamrap District, Ubon Ratchathani 34190, Thailand']",43.0 km,48 mins
37,เดชอุดม,"('เดชอุดม', 'อุบลราชธานี')",พิบูลมังสาหาร,"('พิบูลมังสาหาร', 'อุบลราชธานี')","['W33G+6FP, Pracha Rd, Tambon Mueang Det, Amphoe Det Udom, Chang Wat Ubon Ratchathani 34160, Thailand']","['37 ถนน Thetsaban 2, Tambon Phibun, Amphoe Phibun Mangsahan, Chang Wat Ubon Ratchathani 34110, Thailand']",56.7 km,1 hour 5 mins
38,เดชอุดม,"('เดชอุดม', 'อุบลราชธานี')",สำโรง,"('สำโรง', 'อุบลราชธานี')","['W33G+6FP, Pracha Rd, Tambon Mueang Det, Amphoe Det Udom, Chang Wat Ubon Ratchathani 34160, Thailand']","['2Q5M+7VV, Phra Phiban, Tambon Samrong, Amphoe Samrong, Chang Wat Ubon Ratchathani 34360, Thailand']",46.0 km,52 mins
39,เดชอุดม,"('เดชอุดม', 'อุบลราชธานี')",ทุ่งศรีอุดม,"('ทุ่งศรีอุดม', 'อุบลราชธานี')","['W33G+6FP, Pracha Rd, Tambon Mueang Det, Amphoe Det Udom, Chang Wat Ubon Ratchathani 34160, Thailand']","['PWM5+8Q2, Khok Chamrae, Thung Si Udom District, Ubon Ratchathani 34160, Thailand']",31.3 km,33 mins
40,เดชอุดม,"('เดชอุดม', 'อุบลราชธานี')",นาเยีย,"('นาเยีย', 'อุบลราชธานี')","['W33G+6FP, Pracha Rd, Tambon Mueang Det, Amphoe Det Udom, Chang Wat Ubon Ratchathani 34160, Thailand']","['3356+V23, Na Yia, Na Yia District, Ubon Ratchathani 34160, Thailand']",23.3 km,28 mins
41,เดชอุดม,"('เดชอุดม', 'อุบลราชธานี')",น้ำขุ่น,"('น้ำขุ่น', 'อุบลราชธานี')","['W33G+6FP, Pracha Rd, Tambon Mueang Det, Amphoe Det Udom, Chang Wat Ubon Ratchathani 34160, Thailand']","['หมู่ที่ 9 เลขที่ 306 Tambon Ta Kao, Amphoe Nam Khun, Chang Wat Ubon Ratchathani 34260, Thailand']",50.6 km,52 mins
42,เดชอุดม,"('เดชอุดม', 'อุบลราชธานี')",กันทรลักษ์,"('กันทรลักษ์', 'ศรีสะเกษ')","['W33G+6FP, Pracha Rd, Tambon Mueang Det, Amphoe Det Udom, Chang Wat Ubon Ratchathani 34160, Thailand']","['JMR2+GFJ, Nam Om, Kantharalak District, Si Sa Ket 33110, Thailand']",60.7 km,53 mins
43,เดชอุดม,"('เดชอุดม', 'อุบลราชธานี')",โนนคูณ,"('โนนคูณ', 'ศรีสะเกษ')","['W33G+6FP, Pracha Rd, Tambon Mueang Det, Amphoe Det Udom, Chang Wat Ubon Ratchathani 34160, Thailand']","['1 หมู่ที่ 17, ตำบลโนนค้อ อำเภอโนนคูณ จังหวัดศรีสะเกษ, 33250 Tambon Non Kho, Amphoe Non Khun, Chang Wat Si Sa Ket 33250, Thailand']",75.4 km,1 hour 3 mins
44,นาจะหลวย,"('นาจะหลวย', 'อุบลราชธานี')",เดชอุดม,"('เดชอุดม', 'อุบลราชธานี')","['G6CW+H94, Na Chaluai, Na Chaluai District, Ubon Ratchathani 34280, Thailand']","['W33G+6FP, Pracha Rd, Tambon Mueang Det, Amphoe Det Udom, Chang Wat Ubon Ratchathani 34160, Thailand']",51.6 km,56 mins
45,นาจะหลวย,"('นาจะหลวย', 'อุบลราชธานี')",น้ำยืน,"('น้ำยืน', 'อุบลราชธานี')","['G6CW+H94, Na Chaluai, Na Chaluai District, Ubon Ratchathani 34280, Thailand']","['อาคารที่ว่าการอำเภอน้ำยืน, ถนน ร.พ.ช., ตำบลสีวิเชียร อำเภอน้ำยืน จังหวัดอุบลราชธานี, 34260 Tambon Si Wichian, Amphoe Nam Yuen, Chang Wat Ubon Ratchathani 34260, Thailand']",39.2 km,42 mins
