,original,original_tuple,destination,destination_tuple,original address,destination address,distance,time
51,หนองม่วง,"('หนองม่วง', 'ลพบุรี')",ตากฟ้า,"('ตากฟ้า', 'นครสวรรค์')","['6MW2+MRP, Nong Muang, Nong Muang District, Lopburi 15170, Thailand']","['4 Soi Napha Phatthana 3, Tambon Tak Fa, Amphoe Tak Fa, Chang Wat Nakhon Sawan 60190, Thailand']",24.1 km,26 mins
52,บ้านหมี่,"('บ้านหมี่', 'ลพบุรี')",เมืองลพบุรี,"('เมืองลพบุรี', 'ลพบุรี')","['47, ถนนเทศบาล, ตำบลบ้านหมี่ อำเภอบ้านหมี่ จังหวัดลพบุรี, 15110 Tambon Ban Mi, Amphoe Ban Mi, Chang Wat Lopburi 15110, Thailand']","['อาคารที่ว่าการอำเภอเมืองลพบุรี, ถนนนารายณ์มหาราช, ตำบลทะเลชุบศร อำเภอเมืองลพบุรี จังหวัดลพบุรี, 15000 Tambon Tha Hin, Amphoe Mueang Lop Buri, Chang Wat Lopburi 15000, Thailand']",32.9 km,35 mins
53,บ้านหมี่,"('บ้านหมี่', 'ลพบุรี')",โคกสำโรง,"('โคกสำโรง', 'ลพบุรี')","['47, ถนนเทศบาล, ตำบลบ้านหมี่ อำเภอบ้านหมี่ จังหวัดลพบุรี, 15110 Tambon Ban Mi, Amphoe Ban Mi, Chang Wat Lopburi 15110, Thailand']","['ที่ว่าการอำเภอโคกสำโรง ถนน 245 Si Samrong Alley, Tambon Khok Samrong, Amphoe Khok Samrong, Chang Wat Lopburi 15120, Thailand']",21.2 km,24 mins
54,บ้านหมี่,"('บ้านหมี่', 'ลพบุรี')",ท่าวุ้ง,"('ท่าวุ้ง', 'ลพบุรี')","['47, ถนนเทศบาล, ตำบลบ้านหมี่ อำเภอบ้านหมี่ จังหวัดลพบุรี, 15110 Tambon Ban Mi, Amphoe Ban Mi, Chang Wat Lopburi 15110, Thailand']","['หมู่ที่ 1 ถนน ลพบุรี - สิงห์บุรี Tambon Tha Wung, Amphoe Tha Wung, Chang Wat Lopburi 15150, Thailand']",34.1 km,34 mins
55,บ้านหมี่,"('บ้านหมี่', 'ลพบุรี')",หนองม่วง,"('หนองม่วง', 'ลพบุรี')","['47, ถนนเทศบาล, ตำบลบ้านหมี่ อำเภอบ้านหมี่ จังหวัดลพบุรี, 15110 Tambon Ban Mi, Amphoe Ban Mi, Chang Wat Lopburi 15110, Thailand']","['6MW2+MRP, Nong Muang, Nong Muang District, Lopburi 15170, Thailand']",32.8 km,35 mins
56,บ้านหมี่,"('บ้านหมี่', 'ลพบุรี')",เมืองสิงห์บุรี,"('เมืองสิงห์บุรี', 'สิงห์บุรี')","['47, ถนนเทศบาล, ตำบลบ้านหมี่ อำเภอบ้านหมี่ จังหวัดลพบุรี, 15110 Tambon Ban Mi, Amphoe Ban Mi, Chang Wat Lopburi 15110, Thailand']","['ที่ว่าการอำเภอเมืองสิงห์บุรี ถนน VCQ3+8V8, Wilai Chit, Tambon Bang Phutsa, Amphoe Mueang Sing Buri, Chang Wat Sing Buri 16000, Thailand']",36.3 km,40 mins
57,บ้านหมี่,"('บ้านหมี่', 'ลพบุรี')",อินทร์บุรี,"('อินทร์บุรี', 'สิงห์บุรี')","['47, ถนนเทศบาล, ตำบลบ้านหมี่ อำเภอบ้านหมี่ จังหวัดลพบุรี, 15110 Tambon Ban Mi, Amphoe Ban Mi, Chang Wat Lopburi 15110, Thailand']","['285G+FH9, In Buri, Sing Buri 16110, Thailand']",43.3 km,50 mins
58,บ้านหมี่,"('บ้านหมี่', 'ลพบุรี')",ตาคลี,"('ตาคลี', 'นครสวรรค์')","['47, ถนนเทศบาล, ตำบลบ้านหมี่ อำเภอบ้านหมี่ จังหวัดลพบุรี, 15110 Tambon Ban Mi, Amphoe Ban Mi, Chang Wat Lopburi 15110, Thailand']","['33, Sanniti Road, Tambon Takhli, AmphoeTakhli 293 50 Phahonyothin Rd, Amphoe Takhli, Chang Wat Nakhon Sawan 60140, Thailand']",41.8 km,46 mins
59,บ้านหมี่,"('บ้านหมี่', 'ลพบุรี')",ตากฟ้า,"('ตากฟ้า', 'นครสวรรค์')","['47, ถนนเทศบาล, ตำบลบ้านหมี่ อำเภอบ้านหมี่ จังหวัดลพบุรี, 15110 Tambon Ban Mi, Amphoe Ban Mi, Chang Wat Lopburi 15110, Thailand']","['4 Soi Napha Phatthana 3, Tambon Tak Fa, Amphoe Tak Fa, Chang Wat Nakhon Sawan 60190, Thailand']",50.5 km,47 mins
60,ท่าหลวง,"('ท่าหลวง', 'ลพบุรี')",พัฒนานิคม,"('พัฒนานิคม', 'ลพบุรี')","['3484+XQP, Tha Luang, Tha Luang District, Lopburi 15230, Thailand']","['VX4R+922, Phatthana Nikhom, Phatthana Nikhom District, Lopburi 15140, Thailand']",52.6 km,46 mins
61,ท่าหลวง,"('ท่าหลวง', 'ลพบุรี')",ชัยบาดาล,"('ชัยบาดาล', 'ลพบุรี')","['3484+XQP, Tha Luang, Tha Luang District, Lopburi 15230, Thailand']","['644P+8R4, Lamnarai, Chai Badan District, Lopburi 15130, Thailand']",19.0 km,20 mins
