,original,original_tuple,destination,destination_tuple,original address,destination address,distance,time
38,ทุ่งหัวช้าง,"('ทุ่งหัวช้าง', 'ลำพูน')",เสริมงาม,"('เสริมงาม', 'ลำปาง')","['223H+95Q, Thung Hua Chang, Thung Hua Chang District, Lamphun 51160, Thailand']","['368W+2CJ, Thung Ngam, Soem Ngam District, Lampang 52210, Thailand']",51.3 km,52 mins
39,ทุ่งหัวช้าง,"('ทุ่งหัวช้าง', 'ลำพูน')",เถิน,"('เถิน', 'ลำปาง')","['223H+95Q, Thung Hua Chang, Thung Hua Chang District, Lamphun 51160, Thailand']","['J6RR+8MC, Mae Pa, Thoen District, Lampang 52160, Thailand']",85.0 km,1 hour 33 mins
40,ป่าซาง,"('ป่าซาง', 'ลำพูน')",สันป่าตอง,"('สันป่าตอง', 'เชียงใหม่')","['GWGR+52P, Pa Sang, Pa Sang District, Lamphun 51120, Thailand']","['JVHW+C79, 108, Tambon Yu Wa, Amphoe San Pa Tong, Chang Wat Chiang Mai 50120, Thailand']",14.7 km,24 mins
41,ป่าซาง,"('ป่าซาง', 'ลำพูน')",แม่วาง,"('แม่วาง', 'เชียงใหม่')","['GWGR+52P, Pa Sang, Pa Sang District, Lamphun 51120, Thailand']","['185 หมู่ 1, ถนนสันป่าตอง-แม่วิน, ตำบลบ้านกาด อำเภอแม่วาง จังหวัดเชียงใหม่, 50360 Tambon Ban Kad, Amphoe Mae Wang, Chang Wat Chiang Mai 50360, Thailand']",29.8 km,35 mins
42,ป่าซาง,"('ป่าซาง', 'ลำพูน')",ดอยหล่อ,"('ดอยหล่อ', 'เชียงใหม่')","['GWGR+52P, Pa Sang, Pa Sang District, Lamphun 51120, Thailand']","['FQFM+QCF, Doi Lo, Doi Lo District, Chiang Mai 50160, Thailand']",25.3 km,27 mins
43,ป่าซาง,"('ป่าซาง', 'ลำพูน')",เมืองลำพูน,"('เมืองลำพูน', 'ลำพูน')","['GWGR+52P, Pa Sang, Pa Sang District, Lamphun 51120, Thailand']","['H2H9+69C, Wiang Yong, Mueang Lamphun District, Lamphun 51000, Thailand']",12.8 km,20 mins
44,ป่าซาง,"('ป่าซาง', 'ลำพูน')",แม่ทา,"('แม่ทา', 'ลำพูน')","['GWGR+52P, Pa Sang, Pa Sang District, Lamphun 51120, Thailand']","['หมู่3, ถนนเชียงใหม่-ลำปาง, ตำบลทาสบเส้า อำเภอแม่ทา จังหวัดลำพูน, 51140 Tambon Tha Sop Sao, Amphoe Mae Tha, Chang Wat Lamphun 51140, Thailand']",32.9 km,38 mins
45,ป่าซาง,"('ป่าซาง', 'ลำพูน')",บ้านโฮ่ง,"('บ้านโฮ่ง', 'ลำพูน')","['GWGR+52P, Pa Sang, Pa Sang District, Lamphun 51120, Thailand']","['204/11 หมู่ 2, ถนนสายลำพูน-ลี้, ต.บ้านโฮ่ง อ.บ้านโฮ่ง จังหวัดลำพูน, 51160 Tambon Ban Hong, Amphoe Ban Hong, Chang Wat Lamphun 51130, Thailand']",29.0 km,31 mins
46,ป่าซาง,"('ป่าซาง', 'ลำพูน')",จอมทอง,"('จอมทอง', 'เชียงใหม่')","['GWGR+52P, Pa Sang, Pa Sang District, Lamphun 51120, Thailand']","['156 หมู่ 4, ที่ว่าการอำเภอจอมทอง, ถนนเชียงใหม่-ฮอด, ตำบลบ้านหลวง อำเภอจอมทอง จังหวัดเชียงใหม่, 50160 Tambon Doi Kaeo, Amphoe Chom Thong, Chang Wat Chiang Mai 50160, Thailand']",37.9 km,40 mins
47,ป่าซาง,"('ป่าซาง', 'ลำพูน')",เวียงหนองล่อง,"('เวียงหนองล่อง', 'ลำพูน')","['GWGR+52P, Pa Sang, Pa Sang District, Lamphun 51120, Thailand']","['9PV9+7CW, Nong Long, Wiang Nong Long District, Lamphun 51120, Thailand']",33.0 km,39 mins
48,บ้านธิ,"('บ้านธิ', 'ลำพูน')",สันกำแพง,"('สันกำแพง', 'เชียงใหม่')","['149 หมู่ 15 Tambon Ban Thi, Lamphun Chang Wat Lamphun 51180, Thailand']","['P5Q4+C9P, 1006, Tambon Rong Wua Daeng, Amphoe San Kamphaeng, Chang Wat Chiang Mai 50130, Thailand']",19.2 km,28 mins
49,บ้านธิ,"('บ้านธิ', 'ลำพูน')",สารภี,"('สารภี', 'เชียงใหม่')","['149 หมู่ 15 Tambon Ban Thi, Lamphun Chang Wat Lamphun 51180, Thailand']","['P27P+8HJ, Chiang Mai-Lamphun Rd, Yang Noeng, Amphoe Saraphi, Chang Wat Chiang Mai 50140, Thailand']",19.0 km,23 mins
50,บ้านธิ,"('บ้านธิ', 'ลำพูน')",แม่ออน,"('แม่ออน', 'เชียงใหม่')","['149 หมู่ 15 Tambon Ban Thi, Lamphun Chang Wat Lamphun 51180, Thailand']","['18/1 หมู่ 7, ตำบลบ้านสหกรณ์กิ่ง อำเภอแม่ออน จังหวัดเชียงใหม่, 50130 Tambon Ban Sa Ha Khon, Amphoe Mae On, Chang Wat Chiang Mai 50130, Thailand']",27.3 km,34 mins
51,บ้านธิ,"('บ้านธิ', 'ลำพูน')",เมืองลำพูน,"('เมืองลำพูน', 'ลำพูน')","['149 หมู่ 15 Tambon Ban Thi, Lamphun Chang Wat Lamphun 51180, Thailand']","['H2H9+69C, Wiang Yong, Mueang Lamphun District, Lamphun 51000, Thailand']",17.5 km,25 mins
52,บ้านธิ,"('บ้านธิ', 'ลำพูน')",แม่ทา,"('แม่ทา', 'ลำพูน')","['149 หมู่ 15 Tambon Ban Thi, Lamphun Chang Wat Lamphun 51180, Thailand']","['หมู่3, ถนนเชียงใหม่-ลำปาง, ตำบลทาสบเส้า อำเภอแม่ทา จังหวัดลำพูน, 51140 Tambon Tha Sop Sao, Amphoe Mae Tha, Chang Wat Lamphun 51140, Thailand']",31.8 km,34 mins
53,เวียงหนองล่อง,"('เวียงหนองล่อง', 'ลำพูน')",ดอยหล่อ,"('ดอยหล่อ', 'เชียงใหม่')","['9PV9+7CW, Nong Long, Wiang Nong Long District, Lamphun 51120, Thailand']","['FQFM+QCF, Doi Lo, Doi Lo District, Chiang Mai 50160, Thailand']",15.6 km,20 mins
54,เวียงหนองล่อง,"('เวียงหนองล่อง', 'ลำพูน')",บ้านโฮ่ง,"('บ้านโฮ่ง', 'ลำพูน')","['9PV9+7CW, Nong Long, Wiang Nong Long District, Lamphun 51120, Thailand']","['204/11 หมู่ 2, ถนนสายลำพูน-ลี้, ต.บ้านโฮ่ง อ.บ้านโฮ่ง จังหวัดลำพูน, 51160 Tambon Ban Hong, Amphoe Ban Hong, Chang Wat Lamphun 51130, Thailand']",17.6 km,25 mins
55,เวียงหนองล่อง,"('เวียงหนองล่อง', 'ลำพูน')",ป่าซาง,"('ป่าซาง', 'ลำพูน')","['9PV9+7CW, Nong Long, Wiang Nong Long District, Lamphun 51120, Thailand']","['GWGR+52P, Pa Sang, Pa Sang District, Lamphun 51120, Thailand']",33.3 km,38 mins
56,เวียงหนองล่อง,"('เวียงหนองล่อง', 'ลำพูน')",จอมทอง,"('จอมทอง', 'เชียงใหม่')","['9PV9+7CW, Nong Long, Wiang Nong Long District, Lamphun 51120, Thailand']","['156 หมู่ 4, ที่ว่าการอำเภอจอมทอง, ถนนเชียงใหม่-ฮอด, ตำบลบ้านหลวง อำเภอจอมทอง จังหวัดเชียงใหม่, 50160 Tambon Doi Kaeo, Amphoe Chom Thong, Chang Wat Chiang Mai 50160, Thailand']",9.6 km,12 mins
