,original,original_tuple,destination,destination_tuple,original address,destination address,distance,time
57,งาว,"('งาว', 'ลำปาง')",ดอกคำใต้,"('ดอกคำใต้', 'พะเยา')","['QXHC+59J, Na Kae, Ngao District, Lampang 52110, Thailand']","['อาคารที่ว่าการอำเภอดอกคำใต้, ถนนพะเยา-เชียงคำ, ตำบลดอกคำใต้ อำเภอดอกคำใต้ จังหวัดพะเยา, 56120 Tambon Don Si Chum, Amphoe Dok Khamtai, Chang Wat Phayao 56120, Thailand']",54.2 km,51 mins
58,งาว,"('งาว', 'ลำปาง')",เมืองลำปาง,"('เมืองลำปาง', 'ลำปาง')","['QXHC+59J, Na Kae, Ngao District, Lampang 52110, Thailand']","['8 ถนนบุญวาทย์ Tambon Hua Wiang, Amphoe Mueang Lampang, Chang Wat Lampang 52000, Thailand']",84.6 km,1 hour 14 mins
59,งาว,"('งาว', 'ลำปาง')",แม่เมาะ,"('แม่เมาะ', 'ลำปาง')","['QXHC+59J, Na Kae, Ngao District, Lampang 52110, Thailand']","['7MG2+66G, Mae Mo, Mae Mo District, Lampang 52220, Thailand']",83.1 km,1 hour 17 mins
60,งาว,"('งาว', 'ลำปาง')",แจ้ห่ม,"('แจ้ห่ม', 'ลำปาง')","['QXHC+59J, Na Kae, Ngao District, Lampang 52110, Thailand']","['PH74+2W9, Wichet Nakhon, Chae Hom District, Lampang 52120, Thailand']",105 km,1 hour 42 mins
61,งาว,"('งาว', 'ลำปาง')",วังเหนือ,"('วังเหนือ', 'ลำปาง')","['QXHC+59J, Na Kae, Ngao District, Lampang 52110, Thailand']","['685 ซอย ขุนวัง 5 Tambon Wang Nuea, Amphoe Wang Nuea, Chang Wat Lampang 52140, Thailand']",86.0 km,1 hour 16 mins
62,แจ้ห่ม,"('แจ้ห่ม', 'ลำปาง')",เมืองปาน,"('เมืองปาน', 'ลำปาง')","['PH74+2W9, Wichet Nakhon, Chae Hom District, Lampang 52120, Thailand']","['QFCX+26W, Mueang Pan, Mueang Pan District, Lampang 52240, Thailand']",17.8 km,22 mins
63,แจ้ห่ม,"('แจ้ห่ม', 'ลำปาง')",เมืองลำปาง,"('เมืองลำปาง', 'ลำปาง')","['PH74+2W9, Wichet Nakhon, Chae Hom District, Lampang 52120, Thailand']","['8 ถนนบุญวาทย์ Tambon Hua Wiang, Amphoe Mueang Lampang, Chang Wat Lampang 52000, Thailand']",54.4 km,56 mins
64,แจ้ห่ม,"('แจ้ห่ม', 'ลำปาง')",แม่เมาะ,"('แม่เมาะ', 'ลำปาง')","['PH74+2W9, Wichet Nakhon, Chae Hom District, Lampang 52120, Thailand']","['7MG2+66G, Mae Mo, Mae Mo District, Lampang 52220, Thailand']",74.1 km,1 hour 13 mins
65,แจ้ห่ม,"('แจ้ห่ม', 'ลำปาง')",งาว,"('งาว', 'ลำปาง')","['PH74+2W9, Wichet Nakhon, Chae Hom District, Lampang 52120, Thailand']","['QXHC+59J, Na Kae, Ngao District, Lampang 52110, Thailand']",110 km,1 hour 43 mins
66,แจ้ห่ม,"('แจ้ห่ม', 'ลำปาง')",วังเหนือ,"('วังเหนือ', 'ลำปาง')","['PH74+2W9, Wichet Nakhon, Chae Hom District, Lampang 52120, Thailand']","['685 ซอย ขุนวัง 5 Tambon Wang Nuea, Amphoe Wang Nuea, Chang Wat Lampang 52140, Thailand']",54.4 km,50 mins
67,วังเหนือ,"('วังเหนือ', 'ลำปาง')",เมืองพะเยา,"('เมืองพะเยา', 'พะเยา')","['685 ซอย ขุนวัง 5 Tambon Wang Nuea, Amphoe Wang Nuea, Chang Wat Lampang 52140, Thailand']","['99 หมู่ 12, ตำบลจําป่าหวาย อำเภอเมือง จังหวัดพะเยา, 56000 Tambon Ban Tom, Amphoe Mueang Phayao, Chang Wat Phayao 56000, Thailand']",58.5 km,1 hour 0 mins
68,วังเหนือ,"('วังเหนือ', 'ลำปาง')",แม่ใจ,"('แม่ใจ', 'พะเยา')","['685 ซอย ขุนวัง 5 Tambon Wang Nuea, Amphoe Wang Nuea, Chang Wat Lampang 52140, Thailand']","['9QGQ+G3, Si Thoi, Mae Chai District, Phayao 56130, Thailand']",76.1 km,1 hour 16 mins
69,วังเหนือ,"('วังเหนือ', 'ลำปาง')",พาน,"('พาน', 'เชียงราย')","['685 ซอย ขุนวัง 5 Tambon Wang Nuea, Amphoe Wang Nuea, Chang Wat Lampang 52140, Thailand']","['Soi Thetsaban 2 , Mueang Phan , 57120 Phan , Chiang Rai, ตำบล เมืองพาน อำเภอ พาน เชียงราย 57120, Thailand']",96.8 km,1 hour 34 mins
70,วังเหนือ,"('วังเหนือ', 'ลำปาง')",เวียงป่าเป้า,"('เวียงป่าเป้า', 'เชียงราย')","['685 ซอย ขุนวัง 5 Tambon Wang Nuea, Amphoe Wang Nuea, Chang Wat Lampang 52140, Thailand']","['8GX5+338, Wiang, Wiang Pa Pao District, Chiang Rai 57170, Thailand']",36.8 km,37 mins
