,original,original_tuple,destination,destination_tuple,original address,destination address,distance,time
32,เมืองจันทร์,"('เมืองจันทร์', 'ศรีสะเกษ')",ห้วยทับทัน,"('ห้วยทับทัน', 'ศรีสะเกษ')","['53R3+G2F, Nong Yai, Mueang Chan District, Si Sa Ket 33120, Thailand']","['322F+C8H, Huai Thap Than, Huai Thap Than District, Si Sa Ket 33210, Thailand']",18.9 km,23 mins
33,เบญจลักษ์,"('เบญจลักษ์', 'ศรีสะเกษ')",น้ำเกลี้ยง,"('น้ำเกลี้ยง', 'ศรีสะเกษ')","['QMWC+825, Siao, Benchalak District, Si Sa Ket 33110, Thailand']","['WGG7+V7C, Nam Kliang, Nam Kliang District, Si Sa Ket 33130, Thailand']",32.7 km,41 mins
34,เบญจลักษ์,"('เบญจลักษ์', 'ศรีสะเกษ')",เดชอุดม,"('เดชอุดม', 'อุบลราชธานี')","['QMWC+825, Siao, Benchalak District, Si Sa Ket 33110, Thailand']","['W33G+6FP, Pracha Rd, Tambon Mueang Det, Amphoe Det Udom, Chang Wat Ubon Ratchathani 34160, Thailand']",59.9 km,49 mins
35,เบญจลักษ์,"('เบญจลักษ์', 'ศรีสะเกษ')",สำโรง,"('สำโรง', 'อุบลราชธานี')","['QMWC+825, Siao, Benchalak District, Si Sa Ket 33110, Thailand']","['2Q5M+7VV, Phra Phiban, Tambon Samrong, Amphoe Samrong, Chang Wat Ubon Ratchathani 34360, Thailand']",30.1 km,29 mins
36,เบญจลักษ์,"('เบญจลักษ์', 'ศรีสะเกษ')",ทุ่งศรีอุดม,"('ทุ่งศรีอุดม', 'อุบลราชธานี')","['QMWC+825, Siao, Benchalak District, Si Sa Ket 33110, Thailand']","['PWM5+8Q2, Khok Chamrae, Thung Si Udom District, Ubon Ratchathani 34160, Thailand']",52.6 km,49 mins
37,เบญจลักษ์,"('เบญจลักษ์', 'ศรีสะเกษ')",กันทรลักษ์,"('กันทรลักษ์', 'ศรีสะเกษ')","['QMWC+825, Siao, Benchalak District, Si Sa Ket 33110, Thailand']","['JMR2+GFJ, Nam Om, Kantharalak District, Si Sa Ket 33110, Thailand']",21.5 km,23 mins
38,เบญจลักษ์,"('เบญจลักษ์', 'ศรีสะเกษ')",โนนคูณ,"('โนนคูณ', 'ศรีสะเกษ')","['QMWC+825, Siao, Benchalak District, Si Sa Ket 33110, Thailand']","['1 หมู่ที่ 17, ตำบลโนนค้อ อำเภอโนนคูณ จังหวัดศรีสะเกษ, 33250 Tambon Non Kho, Amphoe Non Khun, Chang Wat Si Sa Ket 33250, Thailand']",19.7 km,19 mins
39,เบญจลักษ์,"('เบญจลักษ์', 'ศรีสะเกษ')",ศรีรัตนะ,"('ศรีรัตนะ', 'ศรีสะเกษ')","['QMWC+825, Siao, Benchalak District, Si Sa Ket 33110, Thailand']","['ที่ว่าการอำเภอศรีรัตนะ, Tambon Si Kaeo, Amphoe Si Rattana, Chang Wat Si Sa Ket 33240, Thailand']",25.9 km,34 mins
40,พยุห์,"('พยุห์', 'ศรีสะเกษ')",เมืองศรีสะเกษ,"('เมืองศรีสะเกษ', 'ศรีสะเกษ')","['W93R+GRW, Phayu, Phayu District, Si Sa Ket 33230, Thailand']","['เลขที่ 278 ชุมชนกุดหวาย เทศบาลเมืองศรีสะเกษ, ตำบลศรีเกษ อำเภอเมืองศรีสะเกษ จังหวัดศรีสะเกษ, 33000 Tambon Mueang Nuea, Amphoe Mueang Si Sa Ket, Chang Wat Si Sa Ket 33000, Thailand']",27.6 km,31 mins
41,พยุห์,"('พยุห์', 'ศรีสะเกษ')",น้ำเกลี้ยง,"('น้ำเกลี้ยง', 'ศรีสะเกษ')","['W93R+GRW, Phayu, Phayu District, Si Sa Ket 33230, Thailand']","['WGG7+V7C, Nam Kliang, Nam Kliang District, Si Sa Ket 33130, Thailand']",17.7 km,21 mins
42,พยุห์,"('พยุห์', 'ศรีสะเกษ')",วังหิน,"('วังหิน', 'ศรีสะเกษ')","['W93R+GRW, Phayu, Phayu District, Si Sa Ket 33230, Thailand']","['หมู่ 19, อาคารที่ว่าการอำเภอวังหิน, ตำบลบุสูง อำเภอวังหิน จังหวัดศรีสะเกษ, 33270 Tambon Bu Sung, Amphoe Wang Hin, Chang Wat Si Sa Ket 33270, Thailand']",21.9 km,30 mins
43,พยุห์,"('พยุห์', 'ศรีสะเกษ')",กันทรารมย์,"('กันทรารมย์', 'ศรีสะเกษ')","['W93R+GRW, Phayu, Phayu District, Si Sa Ket 33230, Thailand']","['4H4C+F47, Dun, Kanthararom District, Si Sa Ket 33130, Thailand']",34.1 km,36 mins
44,พยุห์,"('พยุห์', 'ศรีสะเกษ')",ขุขันธ์,"('ขุขันธ์', 'ศรีสะเกษ')","['W93R+GRW, Phayu, Phayu District, Si Sa Ket 33230, Thailand']","['P57X+F96, Huai Nuea, Khukhan District, Si Sa Ket 33140, Thailand']",39.3 km,38 mins
45,พยุห์,"('พยุห์', 'ศรีสะเกษ')",ไพรบึง,"('ไพรบึง', 'ศรีสะเกษ')","['W93R+GRW, Phayu, Phayu District, Si Sa Ket 33230, Thailand']","['P9X7+72P, Phrai Bueng, Phrai Bueng District, Si Sa Ket 33180, Thailand']",18.8 km,17 mins
46,พยุห์,"('พยุห์', 'ศรีสะเกษ')",ศรีรัตนะ,"('ศรีรัตนะ', 'ศรีสะเกษ')","['W93R+GRW, Phayu, Phayu District, Si Sa Ket 33230, Thailand']","['ที่ว่าการอำเภอศรีรัตนะ, Tambon Si Kaeo, Amphoe Si Rattana, Chang Wat Si Sa Ket 33240, Thailand']",19.4 km,19 mins
47,โพธิ์ศรีสุวรรณ,"('โพธิ์ศรีสุวรรณ', 'ศรีสะเกษ')",โนนนารายณ์,"('โนนนารายณ์', 'สุรินทร์')","['หมู่ 17, อาคารว่าการอำเภอโพธิ์ศรีสุวรรณ ชั้น 1, ตำบลโดด อำเภอโพธิ์ศรีสุวรรณ จังหวัดศรีสะเกษ, 33120 Tambon Dot, Amphoe Pho Si Suwan, Chang Wat Si Sa Ket 33120, Thailand']","['1 ถนน โนนนารายณ์ รัตนบุรี Tambon Ra Wiang, Amphoe Non Narai, Chang Wat Surin 32130, Thailand']",27.4 km,33 mins
48,โพธิ์ศรีสุวรรณ,"('โพธิ์ศรีสุวรรณ', 'ศรีสะเกษ')",เมืองจันทร์,"('เมืองจันทร์', 'ศรีสะเกษ')","['หมู่ 17, อาคารว่าการอำเภอโพธิ์ศรีสุวรรณ ชั้น 1, ตำบลโดด อำเภอโพธิ์ศรีสุวรรณ จังหวัดศรีสะเกษ, 33120 Tambon Dot, Amphoe Pho Si Suwan, Chang Wat Si Sa Ket 33120, Thailand']","['53R3+G2F, Nong Yai, Mueang Chan District, Si Sa Ket 33120, Thailand']",7.5 km,13 mins
49,โพธิ์ศรีสุวรรณ,"('โพธิ์ศรีสุวรรณ', 'ศรีสะเกษ')",รัตนบุรี,"('รัตนบุรี', 'สุรินทร์')","['หมู่ 17, อาคารว่าการอำเภอโพธิ์ศรีสุวรรณ ชั้น 1, ตำบลโดด อำเภอโพธิ์ศรีสุวรรณ จังหวัดศรีสะเกษ, 33120 Tambon Dot, Amphoe Pho Si Suwan, Chang Wat Si Sa Ket 33120, Thailand']","['8VC4+4R3, Rattanaburi, Rattanaburi District, Surin 32130, Thailand']",28.1 km,29 mins
50,โพธิ์ศรีสุวรรณ,"('โพธิ์ศรีสุวรรณ', 'ศรีสะเกษ')",ราษีไศล,"('ราษีไศล', 'ศรีสะเกษ')","['หมู่ 17, อาคารว่าการอำเภอโพธิ์ศรีสุวรรณ ชั้น 1, ตำบลโดด อำเภอโพธิ์ศรีสุวรรณ จังหวัดศรีสะเกษ, 33120 Tambon Dot, Amphoe Pho Si Suwan, Chang Wat Si Sa Ket 33120, Thailand']","['ที่ทำการปกครอง Borihan Rd, Tambon Mueang Khong, Amphoe Rasi Salai, Chang Wat Si Sa Ket 33160, Thailand']",24.5 km,27 mins
51,โพธิ์ศรีสุวรรณ,"('โพธิ์ศรีสุวรรณ', 'ศรีสะเกษ')",อุทุมพรพิสัย,"('อุทุมพรพิสัย', 'ศรีสะเกษ')","['หมู่ 17, อาคารว่าการอำเภอโพธิ์ศรีสุวรรณ ชั้น 1, ตำบลโดด อำเภอโพธิ์ศรีสุวรรณ จังหวัดศรีสะเกษ, 33120 Tambon Dot, Amphoe Pho Si Suwan, Chang Wat Si Sa Ket 33120, Thailand']","['446Q+CXF, Kamphaeng, Uthumphon Phisai District, Si Sa Ket 33120, Thailand']",19.3 km,21 mins
52,โพธิ์ศรีสุวรรณ,"('โพธิ์ศรีสุวรรณ', 'ศรีสะเกษ')",บึงบูรพ์,"('บึงบูรพ์', 'ศรีสะเกษ')","['หมู่ 17, อาคารว่าการอำเภอโพธิ์ศรีสุวรรณ ชั้น 1, ตำบลโดด อำเภอโพธิ์ศรีสุวรรณ จังหวัดศรีสะเกษ, 33120 Tambon Dot, Amphoe Pho Si Suwan, Chang Wat Si Sa Ket 33120, Thailand']","['ที่ว่าการ 82JV+4W5, Tambon Bueng Bun, Amphoe Bueng Bun, Chang Wat Si Sa Ket 33220, Thailand']",14.5 km,19 mins
53,โพธิ์ศรีสุวรรณ,"('โพธิ์ศรีสุวรรณ', 'ศรีสะเกษ')",ห้วยทับทัน,"('ห้วยทับทัน', 'ศรีสะเกษ')","['หมู่ 17, อาคารว่าการอำเภอโพธิ์ศรีสุวรรณ ชั้น 1, ตำบลโดด อำเภอโพธิ์ศรีสุวรรณ จังหวัดศรีสะเกษ, 33120 Tambon Dot, Amphoe Pho Si Suwan, Chang Wat Si Sa Ket 33120, Thailand']","['322F+C8H, Huai Thap Than, Huai Thap Than District, Si Sa Ket 33210, Thailand']",23.5 km,28 mins
54,ศิลาลาด,"('ศิลาลาด', 'ศรีสะเกษ')",พนมไพร,"('พนมไพร', 'ร้อยเอ็ด')","['F3FC+5H9, Kung, Sila Lat District, Si Sa Ket 33160, Thailand']","['ที่ว่าการ M4H6+732, Tambon Phanom Phrai, Amphoe Phanom Phrai, Chang Wat Roi Et 45140, Thailand']",26.1 km,36 mins
55,ศิลาลาด,"('ศิลาลาด', 'ศรีสะเกษ')",รัตนบุรี,"('รัตนบุรี', 'สุรินทร์')","['F3FC+5H9, Kung, Sila Lat District, Si Sa Ket 33160, Thailand']","['8VC4+4R3, Rattanaburi, Rattanaburi District, Surin 32130, Thailand']",43.5 km,58 mins
56,ศิลาลาด,"('ศิลาลาด', 'ศรีสะเกษ')",ราษีไศล,"('ราษีไศล', 'ศรีสะเกษ')","['F3FC+5H9, Kung, Sila Lat District, Si Sa Ket 33160, Thailand']","['ที่ทำการปกครอง Borihan Rd, Tambon Mueang Khong, Amphoe Rasi Salai, Chang Wat Si Sa Ket 33160, Thailand']",22.8 km,27 mins
57,ศิลาลาด,"('ศิลาลาด', 'ศรีสะเกษ')",มหาชนะชัย,"('มหาชนะชัย', 'ยโสธร')","['F3FC+5H9, Kung, Sila Lat District, Si Sa Ket 33160, Thailand']","['G6JR+XXH, Fa Yat, Maha Chana Chai District, Yasothon 35130, Thailand']",24.3 km,29 mins
58,ศิลาลาด,"('ศิลาลาด', 'ศรีสะเกษ')",โพนทราย,"('โพนทราย', 'ร้อยเอ็ด')","['F3FC+5H9, Kung, Sila Lat District, Si Sa Ket 33160, Thailand']","['FXQW+78M, Phon Sai, Phon Sai District, Roi Et 45240, Thailand']",12.4 km,22 mins
59,ศิลาลาด,"('ศิลาลาด', 'ศรีสะเกษ')",หนองฮี,"('หนองฮี', 'ร้อยเอ็ด')","['F3FC+5H9, Kung, Sila Lat District, Si Sa Ket 33160, Thailand']","['Unnamed Rd,, JX6R+54X ตำบล หนองฮี อำเภอ หนองฮี ร้อยเอ็ด 45140, Thailand']",23.6 km,37 mins
60,ยางชุมน้อย,"('ยางชุมน้อย', 'ศรีสะเกษ')",เมืองศรีสะเกษ,"('เมืองศรีสะเกษ', 'ศรีสะเกษ')","['7C62+PC6, Yang Chum Noi, Yang Chum Noi District, Si Sa Ket 33190, Thailand']","['เลขที่ 278 ชุมชนกุดหวาย เทศบาลเมืองศรีสะเกษ, ตำบลศรีเกษ อำเภอเมืองศรีสะเกษ จังหวัดศรีสะเกษ, 33000 Tambon Mueang Nuea, Amphoe Mueang Si Sa Ket, Chang Wat Si Sa Ket 33000, Thailand']",23.0 km,29 mins
61,ยางชุมน้อย,"('ยางชุมน้อย', 'ศรีสะเกษ')",เขื่องใน,"('เขื่องใน', 'อุบลราชธานี')","['7C62+PC6, Yang Chum Noi, Yang Chum Noi District, Si Sa Ket 33190, Thailand']","['9HQ2+RGJ, Khueang Nai, Khueang Nai District, Ubon Ratchathani 34150, Thailand']",24.5 km,26 mins
